  5244.019  0.34618995E+07
  5253.979  0.34379299E+07
  5263.939  0.34202918E+07
  5273.899  0.34074020E+07
  5283.859  0.34145012E+07
  5293.819  0.34136618E+07
  5303.779  0.34034219E+07
  5313.739  0.33852009E+07
  5323.699  0.33604183E+07
  5333.659  0.33228532E+07
  5343.619  0.32857348E+07
  5353.579  0.32506772E+07
  5363.539  0.32177148E+07
  5373.498  0.31868816E+07
  5383.458  0.31570430E+07
  5393.418  0.31300152E+07
  5403.378  0.31059021E+07
  5413.338  0.30845223E+07
  5423.298  0.30656948E+07
  5433.258  0.30461861E+07
  5443.218  0.30304013E+07
  5453.178  0.30184505E+07
  5463.138  0.30095803E+07
  5473.098  0.30030375E+07
  5483.058  0.30027901E+07
  5493.018  0.30010985E+07
  5502.978  0.29965817E+07
  5512.938  0.29893871E+07
  5522.898  0.29796621E+07
  5532.858  0.29684517E+07
  5542.818  0.29545968E+07
  5552.778  0.29380904E+07
  5562.738  0.29192542E+07
  5572.698  0.28984101E+07
  5582.658  0.28753240E+07
  5592.618  0.28511126E+07
  5602.578  0.28262164E+07
  5612.538  0.28008469E+07
  5622.497  0.27752161E+07
  5632.457  0.27461487E+07
  5642.417  0.27186109E+07
  5652.377  0.26936842E+07
  5662.337  0.26708965E+07
  5672.297  0.26497756E+07
  5682.257  0.26341596E+07
  5692.217  0.26176464E+07
  5702.177  0.25984602E+07
  5712.137  0.25770171E+07
  5722.097  0.25537331E+07
  5732.057  0.25334336E+07
  5742.017  0.25105981E+07
  5751.977  0.24840968E+07
  5761.937  0.24552736E+07
  5771.897  0.24254729E+07
  5781.857  0.23772831E+07
  5791.817  0.23367184E+07
  5801.777  0.23126525E+07
  5811.737  0.23023943E+07
  5821.697  0.23032525E+07
  5831.657  0.23284772E+07
  5841.617  0.23549325E+07
  5851.577  0.23726698E+07
  5861.537  0.23825072E+07
  5871.496  0.23852623E+07
  5881.456  0.23840607E+07
  5891.416  0.23768409E+07
  5901.376  0.23632385E+07
  5911.336  0.23445915E+07
  5921.296  0.23222381E+07
  5931.256  0.22822534E+07
  5941.216  0.22444565E+07
  5951.176  0.22189300E+07
  5961.136  0.22034851E+07
  5971.096  0.21959331E+07
  5981.056  0.22144513E+07
  5991.016  0.22329897E+07
  6000.976  0.22363771E+07
  6010.936  0.22272538E+07
  6020.896  0.22082604E+07
  6030.856  0.21596611E+07
  6040.816  0.21093766E+07
  6050.776  0.20758510E+07
  6060.736  0.20562739E+07
  6070.696  0.20478352E+07
  6080.656  0.20682949E+07
  6090.616  0.20925216E+07
  6100.576  0.21016634E+07
  6110.536  0.20980637E+07
  6120.495  0.20840662E+07
  6130.455  0.20491040E+07
  6140.415  0.20089118E+07
  6150.375  0.19769195E+07
  6160.335  0.19521393E+07
  6170.295  0.19335836E+07
  6180.255  0.19246597E+07
  6190.215  0.19200472E+07
  6200.175  0.19146122E+07
  6210.135  0.19085363E+07
  6220.095  0.19020014E+07
  6230.055  0.18924475E+07
  6240.015  0.18826075E+07
  6249.975  0.18755006E+07
  6259.935  0.18705552E+07
  6269.895  0.18671995E+07
  6279.855  0.18656389E+07
  6289.815  0.18646251E+07
  6299.775  0.18627055E+07
  6309.735  0.18595291E+07
  6319.695  0.18547453E+07
  6329.655  0.18590474E+07
  6339.615  0.18631852E+07
  6349.575  0.18531045E+07
  6359.535  0.18317081E+07
  6369.494  0.18018984E+07
  6379.454  0.17453864E+07
  6389.414  0.16806559E+07
  6399.374  0.16393756E+07
  6409.334  0.16179671E+07
  6419.294  0.16128522E+07
  6429.254  0.16387961E+07
  6439.214  0.16801471E+07
  6449.174  0.17060881E+07
  6459.134  0.17188769E+07
  6469.094  0.17207709E+07
  6479.054  0.17010847E+07
  6489.014  0.16695002E+07
  6498.974  0.16493062E+07
  6508.934  0.16384668E+07
  6518.894  0.16349463E+07
  6528.854  0.16485793E+07
  6538.814  0.16716275E+07
  6548.774  0.16809349E+07
  6558.734  0.16785814E+07
  6568.694  0.16666467E+07
  6578.654  0.16375096E+07
  6588.614  0.15969084E+07
  6598.574  0.15658430E+07
  6608.534  0.15428683E+07
  6618.493  0.15265390E+07
  6628.453  0.15225016E+07
  6638.413  0.15274528E+07
  6648.373  0.15247630E+07
  6658.333  0.15156960E+07
  6668.293  0.15015154E+07
