  1027.978  0.50000002E-03
  1028.078  0.50000002E-03
  1028.178  0.50000002E-03
  1028.278  0.50000002E-03
  1028.378  0.50000002E-03
  1028.478  0.50000002E-03
  1028.579  0.50000002E-03
  1028.679  0.50000002E-03
  1028.779  0.50000002E-03
  1028.879  0.50000002E-03
  1028.979  0.50000002E-03
  1029.079  0.50000002E-03
  1029.179  0.50000002E-03
  1029.279  0.50000002E-03
  1029.379  0.50000002E-03
  1029.479  0.50000002E-03
  1029.580  0.50000002E-03
  1029.680  0.50000002E-03
  1029.780  0.50000002E-03
  1029.880  0.50000002E-03
  1029.980  0.50000002E-03
  1030.080  0.50000002E-03
  1030.180  0.50000002E-03
  1030.280  0.50000002E-03
  1030.380  0.50000002E-03
  1030.480  0.50000002E-03
  1030.581  0.50000002E-03
  1030.681  0.50000002E-03
  1030.781  0.50000002E-03
  1030.881  0.50000002E-03
  1030.981  0.50000002E-03
  1031.081  0.50000002E-03
  1031.181  0.50000002E-03
  1031.281  0.50000002E-03
  1031.381  0.50000002E-03
  1031.481  0.50000002E-03
  1031.582  0.50000002E-03
  1031.682  0.50000002E-03
  1031.782  0.50000002E-03
  1031.882  0.50000002E-03
  1031.982  0.50000002E-03
  1032.082  0.50000002E-03
  1032.182  0.50000002E-03
  1032.282  0.50000002E-03
  1032.382  0.50000002E-03
  1032.482  0.50000002E-03
  1032.583  0.50000002E-03
  1032.683  0.50000002E-03
  1032.783  0.50000002E-03
  1032.883  0.50000002E-03
  1032.983  0.50000002E-03
  1033.083  0.50000002E-03
  1033.183  0.50000002E-03
  1033.283  0.50000002E-03
  1033.383  0.50000002E-03
  1033.483  0.50000002E-03
  1033.584  0.50000002E-03
  1033.684  0.50000002E-03
  1033.784  0.50000002E-03
  1033.884  0.50000002E-03
  1033.984  0.50000002E-03
  1034.084  0.50000002E-03
  1034.184  0.50000002E-03
  1034.284  0.50000002E-03
  1034.384  0.50000002E-03
  1034.484  0.50000002E-03
  1034.585  0.50000002E-03
  1034.685  0.50000002E-03
  1034.785  0.50000002E-03
  1034.885  0.50000002E-03
  1034.985  0.50000002E-03
  1035.085  0.50000002E-03
  1035.185  0.50000002E-03
  1035.285  0.50000002E-03
  1035.385  0.50000002E-03
  1035.485  0.50000002E-03
  1035.586  0.50000002E-03
  1035.686  0.50000002E-03
  1035.786  0.50000002E-03
  1035.886  0.50000002E-03
  1035.986  0.50000002E-03
  1036.086  0.50000002E-03
  1036.186  0.50000002E-03
  1036.286  0.50000002E-03
  1036.386  0.50000002E-03
  1036.486  0.50000002E-03
  1036.587  0.50000002E-03
  1036.687  0.50000002E-03
  1036.787  0.50000002E-03
  1036.887  0.50000002E-03
  1036.987  0.50000002E-03
  1037.087  0.50000002E-03
  1037.187  0.50000002E-03
  1037.287  0.50000002E-03
  1037.387  0.50000002E-03
  1037.487  0.50000002E-03
  1037.588  0.50000002E-03
  1037.688  0.50000002E-03
  1037.788  0.50000002E-03
  1037.888  0.50000002E-03
  1037.988  0.50000002E-03
  1038.088  0.50000002E-03
  1038.188  0.50000002E-03
  1038.288  0.50000002E-03
  1038.388  0.50000002E-03
  1038.488  0.50000002E-03
  1038.589  0.50000002E-03
  1038.689  0.50000002E-03
  1038.789  0.50000002E-03
  1038.889  0.50000002E-03
  1038.989  0.50000002E-03
  1039.089  0.50000002E-03
  1039.189  0.50000002E-03
  1039.289  0.50000002E-03
  1039.389  0.50000002E-03
  1039.489  0.50000002E-03
  1039.590  0.50000002E-03
  1039.690  0.50000002E-03
  1039.790  0.50000002E-03
  1039.890  0.50000002E-03
  1039.990  0.50000002E-03
  1040.090  0.50000002E-03
  1040.190  0.50000002E-03
  1040.290  0.50000002E-03
  1040.390  0.50000002E-03
  1040.490  0.50000002E-03
  1040.591  0.50000002E-03
  1040.691  0.50000002E-03
  1040.791  0.50000002E-03
  1040.891  0.50000002E-03
  1040.991  0.50000002E-03
  1041.091  0.50000002E-03
  1041.191  0.50000002E-03
  1041.291  0.50000002E-03
  1041.391  0.50000002E-03
  1041.491  0.50000002E-03
  1041.592  0.50000002E-03
  1041.692  0.50000002E-03
  1041.792  0.50000002E-03
  1041.892  0.50000002E-03
  1041.992  0.50000002E-03
  1042.092  0.50000002E-03
  1042.192  0.50000002E-03
  1042.292  0.50000002E-03
  1042.392  0.50000002E-03
  1042.492  0.50000002E-03
  1042.593  0.50000002E-03
  1042.693  0.50000002E-03
  1042.793  0.50000002E-03
  1042.893  0.50000002E-03
  1042.993  0.50000002E-03
  1043.093  0.50000002E-03
  1043.193  0.50000002E-03
  1043.293  0.50000002E-03
